The Chainsmokers,electronic,Major Lazer,electronic,6
The Chainsmokers,electronic,Pink Floyd,classic rock,4
The Chainsmokers,electronic,Led Zeppelin,classic rock,4
The Chainsmokers,electronic,Red Hot Chili Peppers,rock,6
The Chainsmokers,electronic,Queen,classic rock,7
The Chainsmokers,electronic,Metallica,metal,4
The Chainsmokers,electronic,Nirvana,grunge,4
The Chainsmokers,electronic,U2,rock,2
The Chainsmokers,electronic,Guns N' Roses,hard rock,3
The Chainsmokers,electronic,Green Day,punk rock,2
The Chainsmokers,electronic,The Rolling Stones,classic rock,3
The Chainsmokers,electronic,Arctic Monkeys,indie rock,5
The Chainsmokers,electronic,AC/DC,hard rock,1
The Chainsmokers,electronic,John Mayer,acoustic,4
The Chainsmokers,electronic,Foo Fighters,rock,2
The Chainsmokers,electronic,Hans Zimmer,instrumental,2
The Chainsmokers,electronic,The Doors,classic rock,1
The Chainsmokers,electronic,Oasis,rock,4
The Chainsmokers,electronic,Twenty One Pilots,alternative,1
The Chainsmokers,electronic,Weezer,rock,-1
The Chainsmokers,electronic,Beck,alternative,-1
The Chainsmokers,electronic,Fleetwood Mac,classic rock,-1
The Chainsmokers,electronic,Gorillaz,alternative,1
The Chainsmokers,electronic,Tame Impala,psychedelic rock,1
The Chainsmokers,electronic,Modest Mouse,indie,-1
The Chainsmokers,electronic,Sufjan Stevens,indie,-1
The Chainsmokers,electronic,Childish Gambino,hip-hop,-1
The Beatles,classic rock,Coldplay,rock,18
The Beatles,classic rock,Adele,soul,16
The Beatles,classic rock,Rihanna,pop,16
The Beatles,classic rock,Maroon 5,rock,14
The Beatles,classic rock,Ed Sheeran,acoustic,14
The Beatles,classic rock,Lana Del Rey,indie,13
The Beatles,classic rock,Sia,pop,17
The Beatles,classic rock,Taylor Swift,country,5
The Beatles,classic rock,The Weeknd,rnb,16
The Beatles,classic rock,Radiohead,alternative,18
The Beatles,classic rock,Lady Gaga,pop,4
The Beatles,classic rock,Drake,hip-hop,15
The Beatles,classic rock,Calvin Harris,electronic,16
The Beatles,classic rock,Imagine Dragons,indie,14
The Beatles,classic rock,Katy Perry,pop,7
The Beatles,classic rock,Ariana Grande,pop,6
The Beatles,classic rock,Ellie Goulding,electronic,8
The Beatles,classic rock,Beyoncé,rnb,5
The Beatles,classic rock,Justin Bieber,pop,7
The Beatles,classic rock,Sam Smith,soul,5
The Beatles,classic rock,David Bowie,rock,15
The Beatles,classic rock,Bruno Mars,pop,6
The Beatles,classic rock,OneRepublic,rock,9
The Beatles,classic rock,Eminem,rap,11
The Beatles,classic rock,Justin Timberlake,pop,10
The Beatles,classic rock,Lorde,pop,6
The Beatles,classic rock,The Chainsmokers,electronic,9
The Beatles,classic rock,The xx,indie,12
The Beatles,classic rock,Mariah Carey,pop,2
The Beatles,classic rock,Britney Spears,pop,2
The Beatles,classic rock,Michael Jackson,pop,15
The Beatles,classic rock,Kanye West,hip-hop,5
The Beatles,classic rock,Florence + the Machine,indie,6
The Beatles,classic rock,Carly Rae Jepsen,pop,1
The Beatles,classic rock,Linkin Park,rock,12
The Beatles,classic rock,David Guetta,electronic,11
The Beatles,classic rock,Bob Dylan,folk,8
The Beatles,classic rock,Selena Gomez,pop,4
The Beatles,classic rock,Miley Cyrus,pop,1
The Beatles,classic rock,Charlie Puth,pop,4
The Beatles,classic rock,Avicii,electronic,7
The Beatles,classic rock,Shawn Mendes,pop,2
The Beatles,classic rock,Daft Punk,electronic,15
The Beatles,classic rock,Kendrick Lamar,hip-hop,4
The Beatles,classic rock,Major Lazer,electronic,12
The Beatles,classic rock,Pink Floyd,classic rock,11
The Beatles,classic rock,Led Zeppelin,classic rock,12
The Beatles,classic rock,Red Hot Chili Peppers,rock,14
The Beatles,classic rock,Queen,classic rock,16
The Beatles,classic rock,Metallica,metal,8
The Beatles,classic rock,Nirvana,grunge,12
The Beatles,classic rock,U2,rock,7
The Beatles,classic rock,Guns N' Roses,hard rock,4
The Beatles,classic rock,Green Day,punk rock,5
The Beatles,classic rock,The Rolling Stones,classic rock,11
The Beatles,classic rock,Arctic Monkeys,indie rock,10
The Beatles,classic rock,AC/DC,hard rock,2
The Beatles,classic rock,John Mayer,acoustic,4
The Beatles,classic rock,Foo Fighters,rock,5
The Beatles,classic rock,Hans Zimmer,instrumental,2
The Beatles,classic rock,The Doors,classic rock,4
The Beatles,classic rock,Oasis,rock,11
The Beatles,classic rock,Pearl Jam,grunge,1
The Beatles,classic rock,Twenty One Pilots,alternative,2
The Beatles,classic rock,Weezer,rock,1
The Beatles,classic rock,Beck,alternative,4
The Beatles,classic rock,Fleetwood Mac,classic rock,1
The Beatles,classic rock,Gorillaz,alternative,8
The Beatles,classic rock,Tame Impala,psychedelic rock,5
The xx,indie,Coldplay,rock,12
The xx,indie,Adele,soul,11
The xx,indie,Rihanna,pop,11
The xx,indie,Maroon 5,rock,8
The xx,indie,Ed Sheeran,acoustic,9
The xx,indie,Lana Del Rey,indie,10
The xx,indie,Sia,pop,12
The xx,indie,Taylor Swift,country,2
The xx,indie,The Weeknd,rnb,11
The xx,indie,Radiohead,alternative,12
The xx,indie,Lady Gaga,pop,2
The xx,indie,Drake,hip-hop,10
The xx,indie,Calvin Harris,electronic,11
The xx,indie,Imagine Dragons,indie,10
The xx,indie,Katy Perry,pop,4
The xx,indie,Ariana Grande,pop,3
The xx,indie,Ellie Goulding,electronic,4
The xx,indie,Beyoncé,rnb,3
The xx,indie,Justin Bieber,pop,4
The xx,indie,Sam Smith,soul,2
The xx,indie,David Bowie,rock,12
The xx,indie,Bruno Mars,pop,3
The xx,indie,OneRepublic,rock,4
The xx,indie,Eminem,rap,8
The xx,indie,Justin Timberlake,pop,6
The xx,indie,Lorde,pop,4
The xx,indie,The Chainsmokers,electronic,4
The xx,indie,The Beatles,classic rock,12
The xx,indie,Britney Spears,pop,1
The xx,indie,Michael Jackson,pop,11
The xx,indie,Kanye West,hip-hop,4
The xx,indie,Florence + the Machine,indie,6
The xx,indie,Linkin Park,rock,7
The xx,indie,David Guetta,electronic,7
The xx,indie,Bob Dylan,folk,6
The xx,indie,Selena Gomez,pop,2
The xx,indie,Charlie Puth,pop,1
The xx,indie,Avicii,electronic,5
The xx,indie,Daft Punk,electronic,11
The xx,indie,Kendrick Lamar,hip-hop,4
The xx,indie,Major Lazer,electronic,9
The xx,indie,Pink Floyd,classic rock,9
The xx,indie,Led Zeppelin,classic rock,9
The xx,indie,Red Hot Chili Peppers,rock,10
The xx,indie,Queen,classic rock,11
The xx,indie,Metallica,metal,6
The xx,indie,Nirvana,grunge,9
The xx,indie,U2,rock,5
The xx,indie,Guns N' Roses,hard rock,2
The xx,indie,Green Day,punk rock,3
The xx,indie,The Rolling Stones,classic rock,9
The xx,indie,Arctic Monkeys,indie rock,8
The xx,indie,AC/DC,hard rock,2
The xx,indie,John Mayer,acoustic,1
The xx,indie,Foo Fighters,rock,4
The xx,indie,Hans Zimmer,instrumental,1
The xx,indie,The Doors,classic rock,4
The xx,indie,Oasis,rock,7
The xx,indie,Pearl Jam,grunge,1
The xx,indie,Twenty One Pilots,alternative,1
The xx,indie,Weezer,rock,1
The xx,indie,Beck,alternative,3
The xx,indie,Fleetwood Mac,classic rock,1
The xx,indie,Gorillaz,alternative,8
The xx,indie,Tame Impala,psychedelic rock,4
Mariah Carey,pop,Coldplay,rock,2
Mariah Carey,pop,Adele,soul,2
Mariah Carey,pop,Rihanna,pop,2
Mariah Carey,pop,Maroon 5,rock,2
Mariah Carey,pop,Ed Sheeran,acoustic,2
Mariah Carey,pop,Lana Del Rey,indie,1
Mariah Carey,pop,Sia,pop,2
Mariah Carey,pop,Taylor Swift,country,2
Mariah Carey,pop,The Weeknd,rnb,2
Mariah Carey,pop,Radiohead,alternative,2
Mariah Carey,pop,Lady Gaga,pop,2
Mariah Carey,pop,Drake,hip-hop,2
Mariah Carey,pop,Calvin Harris,electronic,2
Mariah Carey,pop,Imagine Dragons,indie,2
Mariah Carey,pop,Katy Perry,pop,2
Mariah Carey,pop,Ariana Grande,pop,2
Mariah Carey,pop,Ellie Goulding,electronic,2
Mariah Carey,pop,Beyoncé,rnb,2
Mariah Carey,pop,Justin Bieber,pop,2
Mariah Carey,pop,Sam Smith,soul,2
Mariah Carey,pop,Bruno Mars,pop,2
Mariah Carey,pop,OneRepublic,rock,2
Mariah Carey,pop,Eminem,rap,1
Mariah Carey,pop,Justin Timberlake,pop,2
Mariah Carey,pop,Lorde,pop,2
Mariah Carey,pop,The Chainsmokers,electronic,2
Mariah Carey,pop,The Beatles,classic rock,2
Mariah Carey,pop,Britney Spears,pop,1
Mariah Carey,pop,Michael Jackson,pop,1
Mariah Carey,pop,Kanye West,hip-hop,1
Mariah Carey,pop,Carly Rae Jepsen,pop,1
Mariah Carey,pop,Linkin Park,rock,1
Mariah Carey,pop,David Guetta,electronic,2
Mariah Carey,pop,Selena Gomez,pop,2
Mariah Carey,pop,Miley Cyrus,pop,1
Mariah Carey,pop,Charlie Puth,pop,2
Mariah Carey,pop,Avicii,electronic,1
Mariah Carey,pop,Shawn Mendes,pop,2
Mariah Carey,pop,Major Lazer,electronic,2
Mariah Carey,pop,Pink Floyd,classic rock,-1
Mariah Carey,pop,Led Zeppelin,classic rock,-1
Mariah Carey,pop,Red Hot Chili Peppers,rock,-1
Mariah Carey,pop,A.R. Rahman,bollywood,-1
Mariah Carey,pop,Metallica,metal,-1
Mariah Carey,pop,Nirvana,grunge,-1
Mariah Carey,pop,U2,rock,-1
Mariah Carey,pop,Guns N' Roses,hard rock,-1
Mariah Carey,pop,The Rolling Stones,classic rock,-1
Mariah Carey,pop,Arctic Monkeys,indie rock,-1
Mariah Carey,pop,AC/DC,hard rock,-1
Mariah Carey,pop,Foo Fighters,rock,-1
Mariah Carey,pop,Hans Zimmer,instrumental,-1
Mariah Carey,pop,The Doors,classic rock,-1
Mariah Carey,pop,Eagles,grunge,-1
Mariah Carey,pop,Aerosmith,rock,-1
Mariah Carey,pop,Pearl Jam,grunge,-1
Mariah Carey,pop,Twenty One Pilots,alternative,-1
Mariah Carey,pop,Weezer,rock,-1
Mariah Carey,pop,Beck,alternative,-1
Mariah Carey,pop,Fleetwood Mac,classic rock,-1
Mariah Carey,pop,Gorillaz,alternative,-1
Mariah Carey,pop,Tame Impala,psychedelic rock,-1
Mariah Carey,pop,Modest Mouse,indie,-1
Mariah Carey,pop,Sufjan Stevens,indie,-1
Mariah Carey,pop,Childish Gambino,hip-hop,-1
Britney Spears,pop,Coldplay,rock,2
Britney Spears,pop,Adele,soul,2
Britney Spears,pop,Rihanna,pop,2
Britney Spears,pop,Maroon 5,rock,2
Britney Spears,pop,Ed Sheeran,acoustic,2
Britney Spears,pop,Lana Del Rey,indie,2
Britney Spears,pop,Sia,pop,2
Britney Spears,pop,Taylor Swift,country,1
Britney Spears,pop,The Weeknd,rnb,2
Britney Spears,pop,Radiohead,alternative,2
Britney Spears,pop,Lady Gaga,pop,2
Britney Spears,pop,Drake,hip-hop,2
Britney Spears,pop,Calvin Harris,electronic,2
Britney Spears,pop,Imagine Dragons,indie,2
Britney Spears,pop,Katy Perry,pop,2
Britney Spears,pop,Ariana Grande,pop,2
Britney Spears,pop,Ellie Goulding,electronic,1
Britney Spears,pop,Beyoncé,rnb,2
Britney Spears,pop,Justin Bieber,pop,2
Britney Spears,pop,Sam Smith,soul,1
Britney Spears,pop,David Bowie,rock,1
Britney Spears,pop,Bruno Mars,pop,2
Britney Spears,pop,OneRepublic,rock,1
Britney Spears,pop,Eminem,rap,1
Britney Spears,pop,Justin Timberlake,pop,2
Britney Spears,pop,Lorde,pop,2
Britney Spears,pop,The Chainsmokers,electronic,1
Britney Spears,pop,The Beatles,classic rock,2
Britney Spears,pop,The xx,indie,1
Britney Spears,pop,Mariah Carey,pop,1
Britney Spears,pop,Michael Jackson,pop,2
Britney Spears,pop,Florence + the Machine,indie,1
Britney Spears,pop,Linkin Park,rock,2
Britney Spears,pop,David Guetta,electronic,2
Britney Spears,pop,Selena Gomez,pop,1
Britney Spears,pop,Miley Cyrus,pop,1
Britney Spears,pop,Charlie Puth,pop,1
Britney Spears,pop,Avicii,electronic,1
Britney Spears,pop,Shawn Mendes,pop,1
Britney Spears,pop,Major Lazer,electronic,2
Britney Spears,pop,A.R. Rahman,bollywood,-1
Britney Spears,pop,Queen,classic rock,1
Britney Spears,pop,Metallica,metal,-1
Britney Spears,pop,U2,rock,-1
Britney Spears,pop,Guns N' Roses,hard rock,-1
Britney Spears,pop,Green Day,punk rock,1
Britney Spears,pop,AC/DC,hard rock,-1
Britney Spears,pop,John Mayer,acoustic,-1
Britney Spears,pop,Hans Zimmer,instrumental,-1
Britney Spears,pop,The Doors,classic rock,-1
Britney Spears,pop,Eagles,grunge,-1
Britney Spears,pop,Aerosmith,rock,-1
Britney Spears,pop,Twenty One Pilots,alternative,-1
Britney Spears,pop,Weezer,rock,-1
Britney Spears,pop,Beck,alternative,-1
Britney Spears,pop,Fleetwood Mac,classic rock,-1
Britney Spears,pop,Tame Impala,psychedelic rock,-1
Britney Spears,pop,Modest Mouse,indie,-1
Britney Spears,pop,Sufjan Stevens,indie,-1
Britney Spears,pop,Childish Gambino,hip-hop,-1
Michael Jackson,pop,Coldplay,rock,16
Michael Jackson,pop,Adele,soul,14
Michael Jackson,pop,Rihanna,pop,15
Michael Jackson,pop,Maroon 5,rock,13
Michael Jackson,pop,Ed Sheeran,acoustic,13
Michael Jackson,pop,Lana Del Rey,indie,12
Michael Jackson,pop,Sia,pop,15
Michael Jackson,pop,Taylor Swift,country,3
Michael Jackson,pop,The Weeknd,rnb,15
Michael Jackson,pop,Radiohead,alternative,15
Michael Jackson,pop,Lady Gaga,pop,3
Michael Jackson,pop,Drake,hip-hop,14
Michael Jackson,pop,Calvin Harris,electronic,15
Michael Jackson,pop,Imagine Dragons,indie,12
Michael Jackson,pop,Katy Perry,pop,6
Michael Jackson,pop,Ariana Grande,pop,5
Michael Jackson,pop,Ellie Goulding,electronic,6
Michael Jackson,pop,Beyoncé,rnb,5
Michael Jackson,pop,Justin Bieber,pop,6
Michael Jackson,pop,Sam Smith,soul,4
Michael Jackson,pop,David Bowie,rock,14
Michael Jackson,pop,Bruno Mars,pop,5
Michael Jackson,pop,OneRepublic,rock,7
Michael Jackson,pop,Eminem,rap,11
Michael Jackson,pop,Justin Timberlake,pop,9
Michael Jackson,pop,Lorde,pop,5
Michael Jackson,pop,The Chainsmokers,electronic,7
Michael Jackson,pop,The Beatles,classic rock,15
Michael Jackson,pop,The xx,indie,11
Michael Jackson,pop,Mariah Carey,pop,1
Michael Jackson,pop,Britney Spears,pop,2
Michael Jackson,pop,Kanye West,hip-hop,5
Michael Jackson,pop,Florence + the Machine,indie,5
Michael Jackson,pop,Linkin Park,rock,10
Michael Jackson,pop,David Guetta,electronic,11
Michael Jackson,pop,Bob Dylan,folk,8
Michael Jackson,pop,Selena Gomez,pop,3
Michael Jackson,pop,Miley Cyrus,pop,1
Michael Jackson,pop,Charlie Puth,pop,2
Michael Jackson,pop,Avicii,electronic,8
Michael Jackson,pop,Shawn Mendes,pop,1
Michael Jackson,pop,Daft Punk,electronic,13
Michael Jackson,pop,Kendrick Lamar,hip-hop,5
Michael Jackson,pop,Major Lazer,electronic,11
Michael Jackson,pop,Pink Floyd,classic rock,10
Michael Jackson,pop,Led Zeppelin,classic rock,11
Michael Jackson,pop,Red Hot Chili Peppers,rock,12
Michael Jackson,pop,Queen,classic rock,14
Michael Jackson,pop,Metallica,metal,7
Michael Jackson,pop,Nirvana,grunge,11
Michael Jackson,pop,U2,rock,6
Michael Jackson,pop,Guns N' Roses,hard rock,4
Michael Jackson,pop,Green Day,punk rock,4
Michael Jackson,pop,The Rolling Stones,classic rock,10
Michael Jackson,pop,Arctic Monkeys,indie rock,8
Michael Jackson,pop,AC/DC,hard rock,2
Michael Jackson,pop,John Mayer,acoustic,2
Michael Jackson,pop,Foo Fighters,rock,5
Michael Jackson,pop,Hans Zimmer,instrumental,2
Michael Jackson,pop,The Doors,classic rock,3
Michael Jackson,pop,Oasis,rock,8
Michael Jackson,pop,Pearl Jam,grunge,1
Michael Jackson,pop,Twenty One Pilots,alternative,1
Michael Jackson,pop,Weezer,rock,1
Michael Jackson,pop,Beck,alternative,4
Michael Jackson,pop,Fleetwood Mac,classic rock,1
Michael Jackson,pop,Gorillaz,alternative,7
Michael Jackson,pop,Tame Impala,psychedelic rock,4
Michael Jackson,pop,Childish Gambino,hip-hop,1
Kanye West,hip-hop,Coldplay,rock,6
Kanye West,hip-hop,Adele,soul,6
Kanye West,hip-hop,Rihanna,pop,6
Kanye West,hip-hop,Maroon 5,rock,4
Kanye West,hip-hop,Ed Sheeran,acoustic,5
Kanye West,hip-hop,Lana Del Rey,indie,4
Kanye West,hip-hop,Sia,pop,6
Kanye West,hip-hop,Taylor Swift,country,3
Kanye West,hip-hop,The Weeknd,rnb,6
Kanye West,hip-hop,Radiohead,alternative,5
Kanye West,hip-hop,Lady Gaga,pop,2
Kanye West,hip-hop,Drake,hip-hop,6
Kanye West,hip-hop,Calvin Harris,electronic,6
Kanye West,hip-hop,Imagine Dragons,indie,5
Kanye West,hip-hop,Katy Perry,pop,4
Kanye West,hip-hop,Ariana Grande,pop,4
Kanye West,hip-hop,Ellie Goulding,electronic,3
Kanye West,hip-hop,Beyoncé,rnb,4
Kanye West,hip-hop,Justin Bieber,pop,4
Kanye West,hip-hop,Sam Smith,soul,3
Kanye West,hip-hop,David Bowie,rock,4
Kanye West,hip-hop,Bruno Mars,pop,3
Kanye West,hip-hop,OneRepublic,rock,3
Kanye West,hip-hop,Eminem,rap,5
Kanye West,hip-hop,Justin Timberlake,pop,5
Kanye West,hip-hop,Lorde,pop,4
Kanye West,hip-hop,The Chainsmokers,electronic,3
Kanye West,hip-hop,The Beatles,classic rock,5
Kanye West,hip-hop,The xx,indie,4
Kanye West,hip-hop,Mariah Carey,pop,1
Kanye West,hip-hop,Michael Jackson,pop,5
Kanye West,hip-hop,Florence + the Machine,indie,1
Kanye West,hip-hop,Carly Rae Jepsen,pop,1
Kanye West,hip-hop,Linkin Park,rock,2
Kanye West,hip-hop,David Guetta,electronic,5
Kanye West,hip-hop,Bob Dylan,folk,2
Kanye West,hip-hop,Selena Gomez,pop,3
Kanye West,hip-hop,Charlie Puth,pop,2
Kanye West,hip-hop,Avicii,electronic,3
Kanye West,hip-hop,Shawn Mendes,pop,1
Kanye West,hip-hop,Daft Punk,electronic,4
Kanye West,hip-hop,Kendrick Lamar,hip-hop,3
Kanye West,hip-hop,Major Lazer,electronic,5
Kanye West,hip-hop,Pink Floyd,classic rock,2
Kanye West,hip-hop,Led Zeppelin,classic rock,2
Kanye West,hip-hop,Red Hot Chili Peppers,rock,3
Kanye West,hip-hop,A.R. Rahman,bollywood,-1
Kanye West,hip-hop,Queen,classic rock,3
Kanye West,hip-hop,Nirvana,grunge,2
Kanye West,hip-hop,U2,rock,1
Kanye West,hip-hop,Guns N' Roses,hard rock,-1
Kanye West,hip-hop,Green Day,punk rock,-1
Kanye West,hip-hop,The Rolling Stones,classic rock,2
Kanye West,hip-hop,Arctic Monkeys,indie rock,2
Kanye West,hip-hop,AC/DC,hard rock,-1
Kanye West,hip-hop,John Mayer,acoustic,1
Kanye West,hip-hop,Hans Zimmer,instrumental,-1
Kanye West,hip-hop,The Doors,classic rock,-1
Kanye West,hip-hop,Eagles,grunge,-1
Kanye West,hip-hop,Aerosmith,rock,-1
Kanye West,hip-hop,Oasis,rock,2
Kanye West,hip-hop,Pearl Jam,grunge,-1
Kanye West,hip-hop,Twenty One Pilots,alternative,-1
Kanye West,hip-hop,Beck,alternative,1
Kanye West,hip-hop,Gorillaz,alternative,2
Kanye West,hip-hop,Tame Impala,psychedelic rock,2
Kanye West,hip-hop,Childish Gambino,hip-hop,1
Florence + the Machine,indie,Coldplay,rock,6
Florence + the Machine,indie,Adele,soul,6
Florence + the Machine,indie,Rihanna,pop,5
Florence + the Machine,indie,Maroon 5,rock,4
Florence + the Machine,indie,Ed Sheeran,acoustic,5
Florence + the Machine,indie,Lana Del Rey,indie,6
Florence + the Machine,indie,Sia,pop,6
Florence + the Machine,indie,Taylor Swift,country,1
Florence + the Machine,indie,The Weeknd,rnb,5
Florence + the Machine,indie,Radiohead,alternative,6
Florence + the Machine,indie,Lady Gaga,pop,1
Florence + the Machine,indie,Drake,hip-hop,5
Florence + the Machine,indie,Calvin Harris,electronic,5
Florence + the Machine,indie,Imagine Dragons,indie,6
Florence + the Machine,indie,Katy Perry,pop,3
Florence + the Machine,indie,Ariana Grande,pop,2
Florence + the Machine,indie,Ellie Goulding,electronic,2
Florence + the Machine,indie,Beyoncé,rnb,1
Florence + the Machine,indie,Justin Bieber,pop,2
Florence + the Machine,indie,Sam Smith,soul,1
Florence + the Machine,indie,David Bowie,rock,6
Florence + the Machine,indie,Bruno Mars,pop,1
Florence + the Machine,indie,OneRepublic,rock,2
Florence + the Machine,indie,Eminem,rap,4
Florence + the Machine,indie,Justin Timberlake,pop,2
Florence + the Machine,indie,Lorde,pop,2
Florence + the Machine,indie,The Chainsmokers,electronic,2
Florence + the Machine,indie,The Beatles,classic rock,6
Florence + the Machine,indie,The xx,indie,6
Florence + the Machine,indie,Britney Spears,pop,1
Florence + the Machine,indie,Michael Jackson,pop,5
Florence + the Machine,indie,Kanye West,hip-hop,1
Florence + the Machine,indie,Linkin Park,rock,5
Florence + the Machine,indie,David Guetta,electronic,4
Florence + the Machine,indie,Bob Dylan,folk,2
Florence + the Machine,indie,Selena Gomez,pop,1
Florence + the Machine,indie,Avicii,electronic,3
Florence + the Machine,indie,Daft Punk,electronic,5
Florence + the Machine,indie,Kendrick Lamar,hip-hop,2
Florence + the Machine,indie,Major Lazer,electronic,5
Florence + the Machine,indie,Pink Floyd,classic rock,5
Florence + the Machine,indie,Led Zeppelin,classic rock,5
Florence + the Machine,indie,Red Hot Chili Peppers,rock,5
Florence + the Machine,indie,A.R. Rahman,bollywood,-1
Florence + the Machine,indie,Queen,classic rock,5
Florence + the Machine,indie,Metallica,metal,4
Florence + the Machine,indie,Nirvana,grunge,5
Florence + the Machine,indie,U2,rock,1
Florence + the Machine,indie,Green Day,punk rock,2
Florence + the Machine,indie,The Rolling Stones,classic rock,5
Florence + the Machine,indie,Arctic Monkeys,indie rock,4
Florence + the Machine,indie,John Mayer,acoustic,-1
Florence + the Machine,indie,Foo Fighters,rock,2
Florence + the Machine,indie,The Doors,classic rock,2
Florence + the Machine,indie,Eagles,grunge,-1
Florence + the Machine,indie,Aerosmith,rock,-1
Florence + the Machine,indie,Oasis,rock,2
Florence + the Machine,indie,Weezer,rock,-1
Florence + the Machine,indie,Beck,alternative,-1
Florence + the Machine,indie,Fleetwood Mac,classic rock,-1
Florence + the Machine,indie,Gorillaz,alternative,5
Florence + the Machine,indie,Tame Impala,psychedelic rock,1
Florence + the Machine,indie,Modest Mouse,indie,-1
Florence + the Machine,indie,Sufjan Stevens,indie,-1
Florence + the Machine,indie,Childish Gambino,hip-hop,-1
Carly Rae Jepsen,pop,Coldplay,rock,1
Carly Rae Jepsen,pop,Adele,soul,1
Carly Rae Jepsen,pop,Rihanna,pop,1
Carly Rae Jepsen,pop,Maroon 5,rock,1
Carly Rae Jepsen,pop,Ed Sheeran,acoustic,1
Carly Rae Jepsen,pop,Sia,pop,1
Carly Rae Jepsen,pop,Taylor Swift,country,1
Carly Rae Jepsen,pop,The Weeknd,rnb,1
Carly Rae Jepsen,pop,Radiohead,alternative,1
Carly Rae Jepsen,pop,Lady Gaga,pop,1
Carly Rae Jepsen,pop,Drake,hip-hop,1
Carly Rae Jepsen,pop,Calvin Harris,electronic,1
Carly Rae Jepsen,pop,Imagine Dragons,indie,1
Carly Rae Jepsen,pop,Katy Perry,pop,1
Carly Rae Jepsen,pop,Ariana Grande,pop,1
Carly Rae Jepsen,pop,Ellie Goulding,electronic,1
Carly Rae Jepsen,pop,Beyoncé,rnb,1
Carly Rae Jepsen,pop,Justin Bieber,pop,1
Carly Rae Jepsen,pop,Sam Smith,soul,1
Carly Rae Jepsen,pop,Bruno Mars,pop,1
Carly Rae Jepsen,pop,OneRepublic,rock,1
Carly Rae Jepsen,pop,Justin Timberlake,pop,1
Carly Rae Jepsen,pop,Lorde,pop,1
Carly Rae Jepsen,pop,The Chainsmokers,electronic,1
Carly Rae Jepsen,pop,The Beatles,classic rock,1
Carly Rae Jepsen,pop,Mariah Carey,pop,1
Carly Rae Jepsen,pop,Kanye West,hip-hop,1
Carly Rae Jepsen,pop,David Guetta,electronic,1
Carly Rae Jepsen,pop,Selena Gomez,pop,1
Carly Rae Jepsen,pop,Charlie Puth,pop,1
Carly Rae Jepsen,pop,Shawn Mendes,pop,1
Carly Rae Jepsen,pop,Major Lazer,electronic,1
Carly Rae Jepsen,pop,Pink Floyd,classic rock,-1
Carly Rae Jepsen,pop,Led Zeppelin,classic rock,-1
Carly Rae Jepsen,pop,Red Hot Chili Peppers,rock,-1
Carly Rae Jepsen,pop,A.R. Rahman,bollywood,-1
Carly Rae Jepsen,pop,Queen,classic rock,-1
Carly Rae Jepsen,pop,Metallica,metal,-1
Carly Rae Jepsen,pop,Nirvana,grunge,-1
Carly Rae Jepsen,pop,U2,rock,-1
Carly Rae Jepsen,pop,Guns N' Roses,hard rock,-1
Carly Rae Jepsen,pop,Green Day,punk rock,-1
Carly Rae Jepsen,pop,The Rolling Stones,classic rock,-1
Carly Rae Jepsen,pop,Arctic Monkeys,indie rock,-1
Carly Rae Jepsen,pop,AC/DC,hard rock,-1
